Name,Category,Score,Review_Num,Link,Addr
천지가든,한식,2.9,99,https://place.map.kakao.com/24164161,"
전북특별자치도 무주군 무주읍 괴목로 1313
(지번) 무주읍 당산리 302
"
정순순대,순대,3.5,84,https://place.map.kakao.com/8077740,"
전북특별자치도 익산시 중앙로1길 24-11
(지번) 창인동1가 103-2
"
동서네낙지 서신점,한식,4.3,82,https://place.map.kakao.com/12614143,"
전북특별자치도 전주시 완산구 안터6길 37-4 1층
(지번) 서신동 809-5
"
핸더 혁신본점,이탈리안,4.0,278,https://place.map.kakao.com/1986145646,"
전북특별자치도 완주군 이서면 갈산안길 28-1 1층
(지번) 이서면 갈산리 654-4
"
초원편의점,"호프,요리주점",4.8,155,https://place.map.kakao.com/9460051,"
전북특별자치도 전주시 완산구 풍남문3길 32-1 1층
(지번) 전동 114-1
"
최종희부뚜막,"찌개,전골",3.5,48,https://place.map.kakao.com/810723813,"
전북특별자치도 군산시 옥산면 백석로 58-2
(지번) 옥산면 당북리 517-5
"
경방루,중국요리,3.0,286,https://place.map.kakao.com/175076849,"
전북특별자치도 남원시 광한북로 29
(지번) 금동 10-3
"
명문제과,"제과,베이커리",3.5,661,https://place.map.kakao.com/9765440,"
전북특별자치도 남원시 용성로 56 1층
(지번) 하정동 1-5
"
전시장 색장정미소,테마카페,4.4,287,https://place.map.kakao.com/929136103,"
전북특별자치도 전주시 완산구 원색장길 2-15
(지번) 색장동 459-13
"
도원정육식당,"육류,고기",3.7,26,https://place.map.kakao.com/751593488,"
전북특별자치도 익산시 동서로41길 34 101호
(지번) 영등동 178-6
"
최동민양푼갈비 군산본점,갈비,3.4,140,https://place.map.kakao.com/22578670,"
전북특별자치도 군산시 수송안5길 4 1층
(지번) 수송동 860-9
"
호남각,한정식,3.2,3209,https://place.map.kakao.com/8658666,"
전북특별자치도 전주시 덕진구 시천로 65
(지번) 송천동2가 560-5
"
박경규웰빙항아리보쌈 미장지구점,"족발,보쌈",4.7,10,https://place.map.kakao.com/2003168154,"
전북특별자치도 군산시 공단대로 117 1층
(지번) 미장동 61-32
"
청룡가든,한식,5.0,13,https://place.map.kakao.com/16585830,"
전북특별자치도 완주군 운주면 엄목길 67-17
(지번) 운주면 완창리 661-8
"
다솜차반,한정식,3.4,84,https://place.map.kakao.com/12032542,"
전북특별자치도 김제시 금구면 대율2길 83
(지번) 금구면 대화리 595-7
"
아도,카페,4.3,280,https://place.map.kakao.com/1828402311,"
전북특별자치도 전주시 덕진구 어은골5길 19-2 1,2층
(지번) 진북동 956-4
"
국화회관,한식,3.5,180,https://place.map.kakao.com/9658258,"
전북특별자치도 정읍시 서부로 22 1층
(지번) 연지동 259-31
"
기찻길옆오막살이,한식,4.4,368,https://place.map.kakao.com/14931919,"
전북특별자치도 전주시 덕진구 인교9길 71
(지번) 우아동1가 1114-5
"
조점례남문피순대,순대,3.4,1532,https://place.map.kakao.com/10186580,"
전북특별자치도 전주시 완산구 풍남문2길 39 5동 117~119호
(지번) 전동3가 2-240
"
이서순대,순대,3.7,27,https://place.map.kakao.com/16779686,"
전북특별자치도 완주군 이서면 이서로 54
(지번) 이서면 상개리 538-13
"
벚꽃마을,한식,2.9,72,https://place.map.kakao.com/7895455,"
전북특별자치도 진안군 마령면 마이산남로 209
(지번) 마령면 동촌리 61-3
"
피자브릭,피자,4.2,34,https://place.map.kakao.com/1248839840,"
전북특별자치도 전주시 완산구 전주객사5길 43-12
(지번) 고사동 194-1
"
두이모비빔밥와플 한옥마을점,카페,4.1,166,https://place.map.kakao.com/24545669,"
전북특별자치도 전주시 완산구 간납로 25
(지번) 남노송동 83-2
"
가나안유황오리,오리,3.8,43,https://place.map.kakao.com/10961756,"
전북특별자치도 전주시 완산구 쑥고개로 284-48
(지번) 효자동2가 799-1
"
우정명태,"해물,생선",4.2,26,https://place.map.kakao.com/21356613,"
전북특별자치도 군산시 수송안11길 25-1 1층
(지번) 수송동 866-6
"
라라코스트 전주전북도청점,양식,3.2,164,https://place.map.kakao.com/54163237,"
전북특별자치도 전주시 완산구 홍산남로 73 2층 201~203호
(지번) 효자동3가 1539-2
"
아중고기마트 중화산점,"육류,고기",3.1,17,https://place.map.kakao.com/147543166,"
전북특별자치도 전주시 완산구 한두평4길 6 1,2층
(지번) 중화산동2가 649
"
연와미당 본관,갈비,3.2,136,https://place.map.kakao.com/18883378,"
전북특별자치도 전주시 완산구 백제대로 128
(지번) 효자동1가 223-10
"
대가참치 익산본점,참치회,4.8,12,https://place.map.kakao.com/1339104310,"
전북특별자치도 익산시 무왕로23길 25 1층
(지번) 부송동 1082-6
"
오리의향기,한식,4.1,43,https://place.map.kakao.com/2043899228,"
전북특별자치도 익산시 고봉로 319-1 2층
(지번) 영등동 385-15
"
e석쇠한판 본점,"육류,고기",3.3,6,https://place.map.kakao.com/21278011,"
전북특별자치도 전주시 완산구 화산천변1길 4-5
(지번) 중화산동2가 761-4
"
해이루 전북대본점,감자탕,3.7,114,https://place.map.kakao.com/12146357,"
전북특별자치도 전주시 덕진구 명륜5길 9 1층
(지번) 덕진동1가 1277-14
"
오원집 본점,한식,4.3,424,https://place.map.kakao.com/8481800,"
전북특별자치도 전주시 완산구 공북로 84 1동 1층
(지번) 태평동 10-9
"
고산촌,"육류,고기",3.4,81,https://place.map.kakao.com/99225441,"
전북특별자치도 완주군 고산면 남봉로 132-4
(지번) 고산면 읍내리 921
"
동해회집,회,3.9,68,https://place.map.kakao.com/19632835,"
전북특별자치도 전주시 덕진구 송천중앙로 198 3층
(지번) 송천동2가 529
"
흑산도횟집,회,4.4,120,https://place.map.kakao.com/26577259,"
전북특별자치도 전주시 덕진구 시천로 96-14 전주회센터 3층 흑산도13호
(지번) 송천동2가 587-5
"
일송일식,일식집,4.2,145,https://place.map.kakao.com/9930655,"
전북특별자치도 군산시 현충로 93-3 1,2층
(지번) 나운동 1315-6
"
자매갈비전골,한식,,1648,https://place.map.kakao.com/11171115,"
전북특별자치도 전주시 완산구 기린대로 121 1-2층
(지번) 남노송동 536-1
"
무녀도식당,한식,2.6,5,https://place.map.kakao.com/904170456,"
전북특별자치도 군산시 나운안2길 5-1
(지번) 나운동 501-11
"
초미당 첫번째,"초밥,롤",3.6,967,https://place.map.kakao.com/189782257,"
전북특별자치도 익산시 선화로33길 76 1층
(지번) 남중동 369-10
"
작은항구,장어,3.9,46,https://place.map.kakao.com/10739445,"
전북특별자치도 고창군 심원면 상전1길 45
(지번) 심원면 하전리 266
"
보나베띠,이탈리안,3.9,67,https://place.map.kakao.com/14865307,"
전북특별자치도 전주시 완산구 홍산남로 48 2층
(지번) 효자동2가 1155-1
"
