Name,Category,Score,Review_Num,Link,Addr
세서미하우스,퓨전요리,4.5,172,https://place.map.kakao.com/736533878,"
대전 서구 둔산로74번길 12 화신빌딩 104호
(지번) 둔산동 1181
"
빕스 둔산점,패밀리레스토랑,3.4,89,https://place.map.kakao.com/7915907,"
대전 서구 대덕대로 243 광신빌딩 2층
(지번) 둔산동 1026
"
서울갈비집,갈비,2.9,178,https://place.map.kakao.com/305532968,"
대전 중구 계룡로882번길 59
(지번) 오류동 160-2
"
연이자카야,일식집,3.0,70,https://place.map.kakao.com/1341945375,"
대전 서구 둔산로 4
(지번) 둔산동 1092
"
J포크축산정육식당,"육류,고기",3.4,19,https://place.map.kakao.com/1415349249,"
대전 서구 용문로 23 1층
(지번) 괴정동 6-7
"
하루토,일본식주점,3.6,279,https://place.map.kakao.com/1378900336,"
대전 유성구 온천북로33번길 35-11 1,2층
(지번) 봉명동 623-1
"
룸즈에이 대전은행점,테마카페,2.8,53,https://place.map.kakao.com/820642391,"
대전 중구 중앙로164번길 28
(지번) 은행동 33-2
"
싸지롱,커피전문점,4.0,79,https://place.map.kakao.com/70755741,"
대전 동구 대전로779번길 43 1,2층
(지번) 원동 62-5
"
국시명가,국수,4.7,61,https://place.map.kakao.com/8836586,"
대전 서구 관저로129번길 28-7 1층
(지번) 관저동 1060
"
정선산들곤드레밥,한식,3.4,34,https://place.map.kakao.com/24876407,"
대전 유성구 테크노4로 98-10 관평동테크노프라자 1층 102호
(지번) 관평동 817
"
와타요업 갈마본점,일식,4.0,600,https://place.map.kakao.com/118007880,"
대전 서구 갈마역로25번길 9-8 1층
(지번) 갈마동 846
"
양,갈비,4.3,39,https://place.map.kakao.com/509465776,"
대전 유성구 관들2길 72-25
(지번) 관평동 1072
"
인디 둔산점,인도음식,4.1,4,https://place.map.kakao.com/1837356767,"
대전 서구 대덕대로 246 B동 102호
(지번) 둔산동 1369
"
동원식당,한식,4.5,9,https://place.map.kakao.com/17839641,"
대전 중구 중교로 29
(지번) 대흥동 466-7
"
동방커피,카페,4.3,247,https://place.map.kakao.com/1889657995,"
대전 서구 용문로 41-26 1,2층
(지번) 괴정동 427-9
"
세서미하우스,퓨전요리,4.5,172,https://place.map.kakao.com/736533878,"
대전 서구 둔산로74번길 12 화신빌딩 104호
(지번) 둔산동 1181
"
빕스 둔산점,패밀리레스토랑,3.4,89,https://place.map.kakao.com/7915907,"
대전 서구 대덕대로 243 광신빌딩 2층
(지번) 둔산동 1026
"
서울갈비집,갈비,2.9,178,https://place.map.kakao.com/305532968,"
대전 중구 계룡로882번길 59
(지번) 오류동 160-2
"
연이자카야,일식집,3.0,70,https://place.map.kakao.com/1341945375,"
대전 서구 둔산로 4
(지번) 둔산동 1092
"
J포크축산정육식당,"육류,고기",3.4,19,https://place.map.kakao.com/1415349249,"
대전 서구 용문로 23 1층
(지번) 괴정동 6-7
"
하루토,일본식주점,3.6,279,https://place.map.kakao.com/1378900336,"
대전 유성구 온천북로33번길 35-11 1,2층
(지번) 봉명동 623-1
"
룸즈에이 대전은행점,테마카페,2.8,53,https://place.map.kakao.com/820642391,"
대전 중구 중앙로164번길 28
(지번) 은행동 33-2
"
싸지롱,커피전문점,4.0,79,https://place.map.kakao.com/70755741,"
대전 동구 대전로779번길 43 1,2층
(지번) 원동 62-5
"
국시명가,국수,4.7,61,https://place.map.kakao.com/8836586,"
대전 서구 관저로129번길 28-7 1층
(지번) 관저동 1060
"
연이자카야 2호점,일본식주점,4.0,56,https://place.map.kakao.com/202612351,"
대전 중구 중앙로156번길 48
(지번) 은행동 163-3
"
어거스트홍미당 대전,"제과,베이커리",2.8,122,https://place.map.kakao.com/743666897,"
대전 유성구 하기로 34-21
(지번) 하기동 89
"
근돈 본점,"육류,고기",4.4,748,https://place.map.kakao.com/2040738322,"
대전 서구 도산로369번길 92 1층
(지번) 괴정동 423-23
"
포시즌베리 대전,디저트카페,4.5,51,https://place.map.kakao.com/2107504462,"
대전 유성구 관들1길 47 101호
(지번) 관평동 827
"
관저명태촌 봉명점,한식,4.7,40,https://place.map.kakao.com/1733051163,"
대전 유성구 온천북로59번길 14 1-2층
(지번) 봉명동 690-2
"
가마솥해장국국밥,해장국,4.8,84,https://place.map.kakao.com/967498945,"
대전 대덕구 산업단지로87번길 13 1층
(지번) 신일동 1233-13
"
바로그집 괴정점,분식,3.0,148,https://place.map.kakao.com/15354048,"
대전 서구 도산로369번길 94
(지번) 괴정동 423-24
"
오한순손수제비,수제비,3.7,171,https://place.map.kakao.com/25791520,"
대전 서구 신갈마로230번길 36 주은빌라 1층 104호
(지번) 갈마동 266-1
"
또랑,한식,2.6,94,https://place.map.kakao.com/8847269,"
대전 대덕구 계족로 550 1층
(지번) 중리동 122-4
"
다리위오징어,"해물,생선",4.2,256,https://place.map.kakao.com/15436258,"
대전 중구 보문로 21 1층
(지번) 문창동 371-1
"
호호막창구이,"곱창,막창",4.8,52,https://place.map.kakao.com/1600267221,"
대전 서구 대덕대로159번길 19
(지번) 갈마동 1011
"
토종칼국수,칼국수,3.9,224,https://place.map.kakao.com/10903183,"
대전 유성구 노은서로 61 송월빌딩 1층
(지번) 노은동 564-5
"
복수분식 본점,분식,3.2,330,https://place.map.kakao.com/21624907,"
대전 중구 중교로 27 1층
(지번) 대흥동 467-4
"
무명,"해물,생선",4.3,1517,https://place.map.kakao.com/1920009772,"
대전 중구 보문로260번길 17 1층
(지번) 대흥동 480-3
"
형이랑아우랑,한식,5.0,3,https://place.map.kakao.com/21578037,"
대전 대덕구 중리동로17번길 6 1층
(지번) 중리동 196-9
"
르몽탁,양식,3.9,174,https://place.map.kakao.com/773874021,"
대전 유성구 은구비로155번안길 28
(지번) 죽동 624-2
"
동죽이네,국수,4.0,331,https://place.map.kakao.com/1105475335,"
대전 유성구 수통골로71번길 28
(지번) 덕명동 201-30
"
미락전골칼국수,한식,4.5,48,https://place.map.kakao.com/21339057,"
대전 동구 한밭대로1254번길 104
(지번) 용전동 132-6
"
플라잉팬,이탈리안,4.3,204,https://place.map.kakao.com/8606163,"
대전 중구 대종로 480 2층
(지번) 은행동 153
"
스타벅스 대전둔산로점,커피전문점,4.5,37,https://place.map.kakao.com/1764006890,"
대전 서구 대덕대로241번길 35
(지번) 둔산동 996
"
야호족발보쌈 본점,"족발,보쌈",4.3,35,https://place.map.kakao.com/773580384,"
대전 서구 탄방로7번길 60 1층
(지번) 탄방동 985
"
스시화로,"초밥,롤",3.9,54,https://place.map.kakao.com/52753529,"
대전 서구 원도안로 13-15 1층
(지번) 도안동 1750
"
교동면옥 탄방점,냉면,3.5,46,https://place.map.kakao.com/1773319694,"
대전 서구 문정로48번길 70 1층 103호
(지번) 탄방동 642
"
에그드랍 대전탄방점,샌드위치,4.1,6,https://place.map.kakao.com/1471712052,"
대전 서구 문정로89번길 33 그랜드캐슬 1층 102호
(지번) 탄방동 722
"
파스쿠찌 대전봉명점,커피전문점,3.0,10,https://place.map.kakao.com/951208783,"
대전 유성구 온천북로 15 1층
(지번) 봉명동 627-3
"
수정삼겹살,삼겹살,4.3,204,https://place.map.kakao.com/9211079,"
대전 중구 계백로 1705-34 1층
(지번) 오류동 158-6
"
수목림,"호프,요리주점",5.0,36,https://place.map.kakao.com/1195750388,"
대전 서구 둔산중로32번길 35 리빙레지던스 1층 101호
(지번) 둔산동 1434
"
대전밀면 본점,국수,4.5,389,https://place.map.kakao.com/1771264174,"
대전 동구 옥천로176번길 8 1층
(지번) 판암동 322-1
"
별미식당,한정식,4.3,52,https://place.map.kakao.com/221561550,"
대전 동구 대전로 701-12
(지번) 인동 26-27
"
듀플렉스 대전 도안본점,양식,,538,https://place.map.kakao.com/1172660090,"
대전 서구 원도안로 245 1층
(지번) 도안동 1042
"
한밭식당,설렁탕,2.9,22,https://place.map.kakao.com/8131572,"
대전 동구 태전로 3 1층
(지번) 중동 60-1
"
대복국수,국수,4.1,37,https://place.map.kakao.com/856040643,"
대전 서구 문정로89번길 32
(지번) 탄방동 733
"
투썸플레이스 대전선샤인호텔점,커피전문점,3.0,6,https://place.map.kakao.com/16116233,"
대전 동구 동서대로 1700 선샤인호텔 1층
(지번) 가양동 451-3
"
효자한식뷔페,한식뷔페,4.1,383,https://place.map.kakao.com/919701539,"
대전 동구 대전로813번길 49 1층
(지번) 중동 56-1
"
어은스시,"초밥,롤",3.6,25,https://place.map.kakao.com/26417326,"
대전 유성구 어은로48번길 9-11 1층
(지번) 어은동 110-3
"
판암면옥,냉면,3.7,38,https://place.map.kakao.com/11669915,"
대전 동구 옻밭5길 189 1층
(지번) 판암동 498-21
"
팀쿡 가오점,양식,4.7,430,https://place.map.kakao.com/1952964105,"
대전 동구 동구청로 66 1층
(지번) 가오동 559
"
선데이파스타,이탈리안,4.3,287,https://place.map.kakao.com/1073865803,"
대전 중구 중앙로 134 1층
(지번) 대흥동 203-4
"
허브향기,테마카페,4.1,66,https://place.map.kakao.com/21437926,"
대전 동구 산내로 292
(지번) 하소동 424
"
메이문,중국요리,3.3,202,https://place.map.kakao.com/22872393,"
대전 유성구 원신흥남로41번길 29
(지번) 원신흥동 563-1
"
함평해보뻘낙지,"해물,생선",3.7,28,https://place.map.kakao.com/414014687,"
대전 서구 대덕대로 394 2층
(지번) 만년동 293
"
수육갑,"족발,보쌈",5.0,33,https://place.map.kakao.com/490363729,"
대전 중구 대흥로127번길 29 1층
(지번) 대흥동 409-3
"
자유대반점,중국요리,3.1,27,https://place.map.kakao.com/16122916,"
대전 서구 둔산로137번길 28
(지번) 둔산동 1481
"
선반미 궁동점,베트남음식,4.1,101,https://place.map.kakao.com/1156989285,"
대전 유성구 대학로145번길 33 2층
(지번) 궁동 411-4
"
훈불,"육류,고기",3.7,89,https://place.map.kakao.com/2118124327,"
대전 유성구 한밭대로 407-18 1층
(지번) 궁동 222
"
장수촌 송촌점,닭요리,4.8,79,https://place.map.kakao.com/26345382,"
대전 대덕구 동춘당로44번길 19 1층
(지번) 송촌동 499-8
"
하루엔소쿠 대전시청점,"돈까스,우동",4.6,19,https://place.map.kakao.com/27247001,"
대전 서구 둔산로123번길 18 파티오호피스텔 102호
(지번) 둔산동 1465
"
섭이네숯불닭갈비 지족점,닭요리,4.4,113,https://place.map.kakao.com/1450042365,"
대전 유성구 은구비서로3번길 8-24 1층
(지번) 지족동 909-2
"
본죽&비빔밥cafe 대전월평점,퓨전한식,3.9,2,https://place.map.kakao.com/16121541,"
대전 서구 월평북로 83 1층
(지번) 월평동 236
"
명품대패 태평점,"육류,고기",5.0,18,https://place.map.kakao.com/1608698412,"
대전 중구 동서대로 1218 태평클리닉 101호
(지번) 태평동 381-39
"
황산옥,복어,3.9,25,https://place.map.kakao.com/22297445,"
대전 유성구 문화원로 100 2-3층
(지번) 봉명동 621-5
"
혜주,한식,5.0,38,https://place.map.kakao.com/780061055,"
대전 서구 계룡로416번길 56
(지번) 갈마동 343-15
"
플레이스플로라,이탈리안,3.6,449,https://place.map.kakao.com/469902802,"
대전 동구 회남로 57-54
(지번) 신상동 362-3
"
인동왕만두,분식,4.1,84,https://place.map.kakao.com/11892266,"
대전 동구 대전로 697 1층
(지번) 인동 54-6
"
담가화로구이 대전중리점,"육류,고기",4.3,64,https://place.map.kakao.com/39959516,"
대전 대덕구 계족로 536 1층
(지번) 중리동 126-5
"
신라고등어,"해물,생선",3.8,82,https://place.map.kakao.com/503157844,"
대전 동구 동서대로 1734 1층 102호
(지번) 가양동 425-3
"
은영네한우내장탕,한식,4.4,105,https://place.map.kakao.com/685535453,"
대전 중구 충무로 144-1 1층
(지번) 부사동 91-5
"
홋피,일본식주점,4.7,146,https://place.map.kakao.com/339487359,"
대전 유성구 상대동로 42 1층
(지번) 상대동 471-10
"
미림양장,중식,4.5,229,https://place.map.kakao.com/1383165558,"
대전 유성구 온천북로59번길 35 제이피리버빌딩 2층 201호
(지번) 봉명동 642-4
"
벽돌집,"곱창,막창",4.3,255,https://place.map.kakao.com/498379507,"
대전 서구 관저로121번길 32 1층
(지번) 관저동 1028
"
맛소야,"육류,고기",3.4,36,https://place.map.kakao.com/2064230182,"
대전 서구 둔산서로 7 가락빌딩 1층
(지번) 둔산동 1250
"
테판마루,철판요리,3.0,104,https://place.map.kakao.com/1349727605,"
대전 유성구 봉명서로 11-12 1층
(지번) 봉명동 1052-12
"
샤브마니아 엑스포점,샤브샤브,3.7,42,https://place.map.kakao.com/1813764522,"
대전 유성구 문지로299번길 94-3 1층
(지번) 문지동 651-12
"
층층층,카페,3.6,122,https://place.map.kakao.com/1095465708,"
대전 동구 수향길 101
(지번) 소제동 299-137
"
하레하레 갤러리아 타임월드점,"제과,베이커리",3.8,74,https://place.map.kakao.com/1356186534,"
대전 서구 대덕대로 211
(지번) 둔산동 1038
"
평양옥,냉면,3.0,147,https://place.map.kakao.com/115984648,"
대전 서구 도마5길 61
(지번) 도마동 87-37
"
파스타로,이탈리안,3.4,181,https://place.map.kakao.com/1775403085,"
대전 중구 중앙로138번길 48 중앙로 센텀시티 208호
(지번) 대흥동 219-1
"
생어거스틴 대전시청점,동남아음식,3.3,69,https://place.map.kakao.com/25505751,"
대전 서구 둔산중로46번길 22 2층
(지번) 둔산동 1448
"
고담,와인바,4.1,327,https://place.map.kakao.com/944384692,"
대전 중구 선화로 86 1층
(지번) 선화동 411-1
"
한우정육식당,"육류,고기",5.0,18,https://place.map.kakao.com/688371824,"
대전 유성구 온천로 22 1층
(지번) 봉명동 445-3
"
청기와타운 관평점,갈비,3.5,707,https://place.map.kakao.com/2000998575,"
대전 유성구 테크노중앙로 88-8 1층
(지번) 관평동 964
"
선코다리냉면,냉면,3.0,12,https://place.map.kakao.com/27173132,"
대전 중구 대흥로 22 1층
(지번) 대사동 248-264
"
뜨랑한우 노은본점,"육류,고기",4.1,127,https://place.map.kakao.com/678789901,"
대전 유성구 노은동로75번길 48 1-2층
(지번) 노은동 534-21
"
스타벅스 대전지족점,커피전문점,3.5,20,https://place.map.kakao.com/27291736,"
대전 유성구 지족로 373
(지번) 지족동 984-5
"
캠페인,카페,4.4,133,https://place.map.kakao.com/565089539,"
대전 중구 대흥로169번길 39 2층
(지번) 대흥동 6-34
"
쿠치나아스티,이탈리안,4.1,71,https://place.map.kakao.com/432014981,"
대전 유성구 문지로316번길 37-11 1층
(지번) 문지동 641-2
"
할머니딸생양곱창 본점,"곱창,막창",3.6,28,https://place.map.kakao.com/16626960,"
대전 서구 갈마역로 10 1층
(지번) 둔산동 1097
"
간사이,회,3.2,3,https://place.map.kakao.com/8142806,"
대전 유성구 온천서로 8-13 1층
(지번) 봉명동 445-19
"
아토,일식,4.1,164,https://place.map.kakao.com/1982421407,"
대전 유성구 농대로17번길 19 1층 102호
(지번) 궁동 406-3
"
배스킨라빈스 대전도안점,아이스크림,3.8,5,https://place.map.kakao.com/21657763,"
대전 유성구 도안대로 512-12 1층
(지번) 봉명동 1047-1
"
풍국면 대전 지족점,국수,3.0,64,https://place.map.kakao.com/419387808,"
대전 유성구 지족동로142번길 53
(지번) 지족동 1027-1
"
모닥303,삼겹살,4.2,310,https://place.map.kakao.com/188950998,"
대전 동구 옥천로 303
(지번) 삼정동 118-12
"
우니코 레스토랑카페,양식,5.0,4,https://place.map.kakao.com/12897047,"
대전 유성구 유성대로654번길 182 1층
(지번) 봉명동 559-4
"
와라칼국수와족발,"족발,보쌈",4.5,4,https://place.map.kakao.com/1152671449,"
대전 동구 동서대로1668번길 23
(지번) 성남동 497-16
"
별천지,닭요리,3.8,66,https://place.map.kakao.com/12468925,"
대전 동구 산서로1659번길 29
(지번) 대별동 198
"
계룡관,중국요리,4.4,5,https://place.map.kakao.com/128371361,"
대전 유성구 학하서로10번길 10
(지번) 계산동 806-11
"
바이러브하니,"제과,베이커리",4.0,16,https://place.map.kakao.com/1636864515,"
대전 서구 계룡로 663-9 1층 3호
(지번) 용문동 244-60
"
새마을한우식당 본점,"육류,고기",3.6,8,https://place.map.kakao.com/12751096,"
대전 서구 도마2길 26 1층
(지번) 도마동 142-5
"
스타벅스 대전관저점,커피전문점,3.7,63,https://place.map.kakao.com/26338547,"
대전 서구 관저로 142 마치5 1층
(지번) 관저동 1515
"
수참치,참치회,4.9,14,https://place.map.kakao.com/17165096,"
대전 서구 갈마역로 5 2층 201호
(지번) 갈마동 904
"
빅필드,카페,4.9,86,https://place.map.kakao.com/2093264262,"
대전 서구 탄방로7번길 143 1층
(지번) 탄방동 1170
"
육식문화,"육류,고기",4.0,144,https://place.map.kakao.com/1502805235,"
대전 중구 목중로19번길 10 1층
(지번) 목동 10-12
"
제주똥돼지오겹살,삼겹살,3.1,839,https://place.map.kakao.com/27530966,"
대전 유성구 온천로 64 1층
(지번) 봉명동 549-6
"
짬뽕예술관 본점,중식,3.7,164,https://place.map.kakao.com/1487487350,"
대전 서구 계백로1286번길 129-1 1층
(지번) 정림동 119-3
"
미도인덮밥스테이크 둔산점,일식,3.2,1739,https://place.map.kakao.com/822199584,"
대전 서구 둔산로31번길 51 1층
(지번) 둔산동 995
"
