Name,Category,Score,Review_Num,Link,Addr
노스폴,카페,4.7,64,https://place.map.kakao.com/1915762350,"
대구 중구 중앙대로 392 동성빌딩 4층
(지번) 동성로3가 16-6
"
동아식당,국수,3.3,1197,https://place.map.kakao.com/1933999479,"
대구 중구 국채보상로125길 14 1층
(지번) 공평동 10-1
"
동인동한옥집,한식,4.2,121,https://place.map.kakao.com/8156340,"
대구 중구 동덕로 168-2 1층
(지번) 동인동2가 108-9
"
합천숯불식당 본점,"육류,고기",4.9,4,https://place.map.kakao.com/16324102,"
대구 달서구 앞산순환로 301
(지번) 송현동 2014-11
"
달팽이식당,일식,3.3,29,https://place.map.kakao.com/19054763,"
대구 중구 중앙대로81길 46
(지번) 종로1가 102-9
"
동이식당,한정식,4.5,248,https://place.map.kakao.com/13582169,"
대구 달서구 한실로6길 165-7
(지번) 대곡동 844-1
"
은혜통닭,치킨,4.5,68,https://place.map.kakao.com/23066020,"
대구 북구 대동로1길 29 세원상가 1층
(지번) 산격동 1259-10
"
태산만두 본점,분식,3.9,644,https://place.map.kakao.com/930928466,"
대구 중구 달구벌대로 2109-32 1층
(지번) 덕산동 124-10
"
삼삼구이초밥 본점,"초밥,롤",4.1,119,https://place.map.kakao.com/25049902,"
대구 중구 중앙대로 354-42 1층
(지번) 남산동 921-5
"
사파키친,베트남음식,4.1,668,https://place.map.kakao.com/52864306,"
대구 동구 동부로34길 10 1층
(지번) 신천동 425-1
"
빡빡이참숯화로구이 본점,"육류,고기",4.4,30,https://place.map.kakao.com/13495433,"
대구 수성구 들안로 395 1층
(지번) 범어동 1311
"
대구메리어트호텔 어반키친,뷔페,3.3,123,https://place.map.kakao.com/1487609873,"
대구 동구 동부로26길 6
(지번) 신천동 326-1
"
할매집식당,한식,4.3,24,https://place.map.kakao.com/15908981,"
대구 중구 중앙대로 454-2 1층
(지번) 화전동 2-13
"
대구근대골목단팥빵 동대구역사점,"제과,베이커리",2.8,33,https://place.map.kakao.com/2034223870,"
대구 동구 동대구로 550 3층
(지번) 신암동 294
"
왕거미식당,"육류,고기",3.2,891,https://place.map.kakao.com/21227823,"
대구 중구 국채보상로 696-8
(지번) 동인동4가 179
"
평생한우,"육류,고기",4.8,75,https://place.map.kakao.com/1052367733,"
대구 수성구 지범로31길 14 태화빌딩 1층
(지번) 지산동 1288-1
"
만나식당,한식,3.9,73,https://place.map.kakao.com/11074278,"
대구 동구 효동로6길 70
(지번) 효목동 1009
"
단골식당,"불고기,두루치기",4.3,126,https://place.map.kakao.com/8835317,"
대구 북구 칠성시장로7길 9-1 1-2층
(지번) 칠성동1가 92-6
"
곤지곤지 본점,한식,3.3,128,https://place.map.kakao.com/25041050,"
대구 달성군 가창면 퇴계길 43-8
(지번) 가창면 행정리 589
"
남문납작만두,분식,3.7,121,https://place.map.kakao.com/25042556,"
대구 중구 명륜로 64-1
(지번) 남산동 698-21
"
칸다소바 대구동성로점,일본식라면,4.2,679,https://place.map.kakao.com/1242598286,"
대구 중구 중앙대로 398-1 1층
(지번) 남일동 112-1
"
동양중기,한식,5.0,106,https://place.map.kakao.com/2036115076,"
대구 중구 국채보상로 597-7 1층
(지번) 동성로2가 40-1
"
쿠우쿠우 대구서구점,"초밥,롤",4.1,667,https://place.map.kakao.com/1407079286,"
대구 서구 와룡로 307 디센터1976 1층
(지번) 중리동 1166-1
"
달고떡볶이,떡볶이,4.3,866,https://place.map.kakao.com/14587992,"
대구 달서구 야외음악당로39길 54 삼정그린빌아파트 상가 113동 1층 107호
(지번) 두류동 486-2
"
오늘잡은소,"육류,고기",5.0,57,https://place.map.kakao.com/124218478,"
대구 북구 구리로 188 국우동행정복지센터 2층
(지번) 국우동 1109-5
"
다락방만두,분식,4.7,166,https://place.map.kakao.com/14718368,"
대구 중구 경상감영1길 43 1층
(지번) 대안동 10-4
"
